"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENST00000489159",49.3301085472739,0.691278309416185,0.0359649118309525,19.2209093314459,2.47396245146063e-82,1.94375695579188e-78
"ENST00000431753",57.1579821236456,1.62574920241319,0.0847484508489538,19.1832320960149,5.11027735232347e-82,3.83256864304209e-78
"ENST00000468719",45.3413791483244,1.5949043975072,0.0833385575353571,19.1376530224986,1.22672722701567e-81,8.8001144388793e-78
"ENST00000271643",51.679959354697,0.629269447139853,0.0329307331467624,19.1088805808054,2.12988794634838e-81,1.46424471591585e-77
"ENST00000377306",30.8578735689479,0.82265589797793,0.0438388796862142,18.7654407198874,1.4479176125404e-78,9.5559087425396e-75
"ENST00000384272",17.9086968709982,1.48432412974075,0.0792990380726513,18.7180597119079,3.52769018465324e-78,2.2386450551026e-74
"ENST00000493330",19.9398796165223,0.798552747664826,0.0427855759285392,18.6640644734705,9.70599945548323e-78,5.93122842280741e-74
"ENST00000369041",53.5004754360512,0.582785722479228,0.0312512089735446,18.6484216649852,1.30060412082899e-77,7.66399558257349e-74
"ENST00000612503",25.2291538870195,0.75239925899679,0.0405474326988034,18.5560270753959,7.29006394409547e-77,4.14764417376582e-73
"ENST00000459428",63.2148367963563,1.09990532665464,0.0593095115035548,18.5451759552718,8.92082756571109e-77,4.90627674458979e-73
"ENST00000444268",47.2518637042682,0.4207832287634,0.022732270611333,18.5103915028014,1.70258737222554e-76,9.06182906106391e-73
"ENST00000460017",76.8363467500051,-0.546293125807246,0.0295485334502895,-18.4879945641395,2.57971284740529e-76,1.33011606732746e-72
"ENST00000573521",25.6653484299262,0.665324542221127,0.036023775599102,18.4690397149185,3.66546592336735e-76,1.83266631684871e-72
"ENST00000519479",36.9187797501357,0.606150052947472,0.0328526570494964,18.4505640452228,5.1603671345672e-76,2.5042047500023e-72
"ENST00000340348",36.7098081384212,0.869724268887041,0.0474085596722401,18.3453004035536,3.5993172313478e-75,1.69675927791142e-71
"ENST00000312196",95.0428503758285,-0.408298818066005,0.0222680625782688,-18.3356237944319,4.30054677173129e-75,1.97101226126398e-71
"ENST00000361672",91.4133136014167,-0.409646229282474,0.0223705299076736,-18.3118697220469,6.6545080218433e-75,2.9674429636649e-71
"ENST00000442372",49.6959913561424,1.45618064453372,0.0796134315033075,18.290640373581,9.82540533691274e-75,4.26613928462784e-71
"ENST00000451767",26.6301294939315,0.908774671239615,0.0499090355082695,18.2086201823924,4.40919550135432e-74,1.86536103218065e-70
"ENST00000468149",103.054911188249,-0.406614512058991,0.0224760371475229,-18.0910233147486,3.75057753662276e-73,1.54705697519384e-69
"ENST00000518069",27.7327585044257,0.670595055547143,0.0371720720994261,18.0402925549447,9.40447438972043e-73,3.78458987184764e-69
"ENST00000578589",26.088518918203,1.55892006293535,0.0871511546062131,17.8875434293353,1.47467763093547e-71,5.79316573901349e-68
"ENST00000555852",155.342214521878,0.610281925657873,0.0343739745973116,17.7541856246558,1.59974231153213e-70,6.13832285927749e-67
"ENST00000622044",30.1535342108997,0.728307019643274,0.0413566662749009,17.610389938158,2.05027760971289e-69,7.68826145311292e-66
"ENST00000611914",22.943394079187,0.573498472177824,0.0330918419827869,17.3305092075605,2.76866284657013e-67,1.01513946157109e-63
"ENST00000610789",27.5744762810913,0.547717231799877,0.0319087358451659,17.1651184947477,4.84493269970254e-66,1.73779309968417e-62
"ENST00000522605",27.308714488285,0.606875764942966,0.0354821710783746,17.103681835096,1.3931817087165e-65,4.89077920953128e-62
"ENST00000337339",117.019197065887,-0.414463643970281,0.0242596523412379,-17.0844840701098,1.93648374168033e-65,6.65642080155842e-62
"ENST00000470299",87.9388154100816,0.509992287252269,0.0298814924071613,17.0671625199699,2.60559512132694e-65,8.77362370302483e-62
"ENST00000365370",51.5953448831033,-2.39590048094819,0.141015851139329,-16.9902919536396,9.69056348410654e-65,3.19776966299335e-61
"ENST00000362106",54.506993536141,-1.14667369337255,0.0677546076803595,-16.9239219682611,2.9978568749476e-64,9.69859602402166e-61
"ENST00000398527",69.7858172163096,-0.386578292761066,0.0229173048003039,-16.8684012421889,7.68482949485536e-64,2.43836684168109e-60
"ENST00000540898",86.9393333684295,0.822104463451416,0.048892895536748,16.8143951064122,1.91436593165551e-63,5.95960174580318e-60
"ENST00000561210",31.5765063760436,1.48632033003237,0.0886624566109575,16.7638072172329,4.48933139870754e-63,1.3716902681451e-59
"ENST00000444226",119.510343724744,-0.329561111360025,0.0197424710220398,-16.6930021572332,1.47370154468176e-62,4.42094386660404e-59
"ENST00000383699",34.5171577222415,-0.646220840812838,0.0388052942748101,-16.6529040145,2.88267801661338e-62,8.49329601201979e-59
"ENST00000615384",20.548851393525,0.556864007284298,0.033555086141622,16.5955171425878,7.50942305994216e-62,2.17370131289842e-58
"ENST00000260323",32.2059263672654,1.3235880556634,0.0798747300360057,16.5707984874159,1.13311088551311e-61,3.22338788697155e-58
"ENST00000504541",21.1474535900286,0.692892584863514,0.0418357452749148,16.5622144486806,1.30694039179215e-61,3.65486988141277e-58
"ENST00000515658",30.3871199355514,0.470435197841111,0.0284233617323528,16.5510048484392,1.57452556303293e-61,4.32978784578426e-58
"ENST00000462190",287.436435354872,-0.507800370235295,0.0306850947221911,-16.5487633273643,1.63425228211433e-61,4.42035772188807e-58
"ENST00000468832",248.692893488496,-0.544226138326279,0.0329953283445119,-16.4940361448714,4.04970365035475e-61,1.07770452272037e-57
"ENST00000474253",453.712055721802,-0.621255860119786,0.037803919738575,-16.4336360995354,1.09868842932047e-60,2.87741267789368e-57
"ENST00000518882",31.8085967254264,0.746988113849257,0.0455822856565802,16.3876844499881,2.3419729936873e-60,6.03767956438192e-57
"ENST00000616430",19.2357116952043,0.557128285331988,0.0340637690799122,16.3554503914404,3.9775668057944e-60,1.00965331931576e-56
"ENST00000510504",41.1987201019381,0.45974055814055,0.0281226444916405,16.3477000990148,4.5171003126261e-60,1.12923401360823e-56
"ENST00000483688",43.6062634327778,0.964351857433151,0.0590269369544789,16.3374877164446,5.34086371807282e-60,1.31523950492494e-56
"ENST00000453441",27.903485557024,0.551896050758528,0.0337864915103099,16.33481388827,5.58022956594307e-60,1.35397705441649e-56
"ENST00000612073",43.5271717668561,0.488957351118567,0.0299710175637478,16.3143393472899,7.80459844583613e-60,1.86624915358302e-56
"ENST00000575701",617.59726842191,0.388248859885046,0.0238436717660229,16.2830986642878,1.30110475635336e-59,3.06677825956809e-56
"ENST00000330070",48.1060646215585,-0.398997284051083,0.024543072439607,-16.2570226296196,1.99184868743717e-59,4.62877580753534e-56
"ENST00000411374",26.26170894057,1.77126611452468,0.109021425251648,16.2469543067903,2.34740009077856e-59,5.37926292469329e-56
"ENST00000451492",145.138876453089,0.774234088305907,0.0476720012488232,16.240855597079,2.59282466320877e-59,5.86028099289681e-56
"ENST00000619750",26.3739527155584,0.611689108802345,0.0376892431445599,16.2298061135419,3.10438435351824e-59,6.92168637870796e-56
"ENST00000407528",30.4139930113969,-0.617613550301605,0.038177750435398,-16.1773164541659,7.29033870580952e-59,1.60381619256845e-55
"ENST00000504772",46.0795247968889,-0.812903304685519,0.050256903916621,-16.1749578930324,7.57495284521845e-59,1.64450232861049e-55
"ENST00000584432",165.874056607437,-0.502019755257147,0.0310471904092337,-16.1695711798721,8.26717670053749e-59,1.77147344484219e-55
"ENST00000612467",26.2971475717693,0.608225051945497,0.0376318346401162,16.1625139396504,9.27028361974214e-59,1.96095022507145e-55
"ENST00000464635",49.8922644182198,0.841409460369821,0.0521215917834775,16.1432034513679,1.26786573290703e-58,2.64797770550964e-55
"ENST00000435123",29.2977017950572,0.703327453889918,0.0435787250940942,16.139238868767,1.35198236559209e-58,2.78836223035626e-55
"ENST00000517434",23.7731651974463,0.510004980674464,0.0316044412038183,16.1371301389391,1.39896501437677e-58,2.84963992076643e-55
"ENST00000580384",20.8057443500939,0.613607535671828,0.0380877279652047,16.1103738251962,2.15715831857001e-58,4.34046560505048e-55
"ENST00000605915",107.301547964659,-0.415926214235328,0.0258279607730197,-16.1037186749103,2.40222798249161e-58,4.77533980413518e-55
"ENST00000622527",42.3214552870135,0.715209125584659,0.0444638195891073,16.0851931344169,3.24040220032428e-58,6.36484429333695e-55
"ENST00000223029",193.458791870302,-0.571099766457428,0.0355965368359589,-16.0436889995578,6.32811336466168e-58,1.22835380763411e-54
"ENST00000422491",85.0088616463065,0.820529897100167,0.0512801525404936,16.0009254350839,1.25889785905112e-57,2.41523945763116e-54
"ENST00000516803",17.7808689714494,1.29189318307877,0.0808199181194318,15.9848365741929,1.62993827412227e-57,3.09114983448884e-54
"ENST00000483204",19.0476209059276,0.919290671441591,0.0575159822548238,15.9832212787167,1.67273724902041e-57,3.13626829164629e-54
"ENST00000486624",14.346288990918,0.638616675985064,0.0399733021442279,15.9760800766689,1.87576903983209e-57,3.47742288716916e-54
"ENST00000478873",106.517185933399,-0.402306269568643,0.025204354199704,-15.9617765399189,2.35919321436612e-57,4.32503028012359e-54
"ENST00000472493",115.680623602777,-0.445200383133176,0.0278941005886318,-15.9603777766047,2.41266617449483e-57,4.37445541532527e-54
"ENST00000486279",16.3122074804122,1.27836081728018,0.0802650564151887,15.9267416529004,4.13342101993791e-57,7.41293117134386e-54
"ENST00000627943",27.6706492824324,-1.70195564838102,0.106882218641764,-15.9236556838836,4.34246581982269e-57,7.70409468253575e-54
"ENST00000616887",24.4741828148121,0.60428712474103,0.0380451238001953,15.8834316827201,8.25365506723921e-57,1.44872719591922e-53
"ENST00000339859",141.990463172693,0.80699490967261,0.0508140770240899,15.8813257454235,8.53550906746305e-57,1.48242924534421e-53
"ENST00000432747",24.208767193929,0.523254957479025,0.0329544232910466,15.8781403290765,8.98015907366183e-57,1.54340871479142e-53
"ENST00000395236",126.213097690533,-0.534250595374218,0.0336688828510042,-15.8677850327987,1.05913129786447e-56,1.80154958102938e-53
"ENST00000413442",181.430008798239,0.831515577337705,0.0524546904954115,15.8520728934707,1.36019138237573e-56,2.29003486677245e-53
"ENST00000501704",105.12423524396,0.53983210997839,0.0340910453275625,15.8350119449678,1.78425274819872e-56,2.973646443801e-53
"ENST00000430711",21.2065239902908,0.547987074897375,0.0346532656893391,15.8134324138449,2.51389166406565e-56,4.14777041220847e-53
"ENST00000405615",27.1796617875123,-0.665319338140281,0.0420900837783573,-15.807032878428,2.78267238628793e-56,4.54578463072466e-53
"ENST00000401157",10.5032135436868,1.13184563880088,0.0716635581254636,15.793880019456,3.4282805147408e-56,5.54554622793278e-53
"ENST00000308475",122.583580534195,-0.423734012286673,0.0268746006305783,-15.767081271695,5.24167339119121e-56,8.39655009229322e-53
"ENST00000380691",112.715964212237,-0.393681807522377,0.0249893142434191,-15.7540060398437,6.44649536001395e-56,1.02272409175975e-52
"ENST00000408019",143.702326186909,0.810242119565061,0.051437492291362,15.7519755235254,6.65688203244085e-56,1.04604342291481e-52
"ENST00000469228",123.573477102156,0.742076995368187,0.0471453329117349,15.7402005572322,8.01891203539521e-56,1.24818148336603e-52
"ENST00000421281",325.647616366316,0.699608123942769,0.0444852798368502,15.7267331240487,9.91988534486477e-56,1.52964632017815e-52
"ENST00000345317",21.4463281481644,0.680490746336176,0.0433405075347871,15.7010331683353,1.48798801038704e-55,2.2732323498685e-52
"ENST00000428148",45.3537693248795,0.587353741523088,0.0374629719894287,15.6782473555175,2.13052153672122e-55,3.2249841323833e-52
"ENST00000578955",26.4462085429579,0.489489171354777,0.0312693120851251,15.6539795318244,3.12078936986546e-55,4.68101382992346e-52
"ENST00000497106",131.966792557835,0.816452117213798,0.0521779780145568,15.6474464569329,3.45819695556853e-55,5.14037611249616e-52
"ENST00000461520",210.718502539755,0.841756890886841,0.0538119137276829,15.6425748979414,3.73322257477022e-55,5.49963683483606e-52
"ENST00000503314",141.600074458246,0.327534581351234,0.0209468110471107,15.6364890395291,4.1075954689028e-55,5.9975982902314e-52
"ENST00000626680",31.9970939035755,1.13622035875973,0.0727135694529431,15.6259741793454,4.84460305927262e-55,7.01167050141777e-52
"ENST00000492357",188.862799130151,0.822967431951516,0.0526774668481474,15.622760189359,5.09513379143607e-55,7.31014351986264e-52
"ENST00000295591",112.393629979474,-1.9768058682435,0.126813889141179,-15.5882441712892,8.75057755717729e-55,1.24464895988699e-51
"ENST00000473310",50.5678212412242,0.944546133013712,0.0606536551417821,15.5727817360021,1.11452877649826e-54,1.57171419615003e-51
"ENST00000483937",99.0256982499988,-0.265404474810954,0.0170503831599642,-15.5658950488659,1.24121607330546e-54,1.7355356338895e-51
"ENST00000607131",111.579370677127,-0.446347418095444,0.028686940647214,-15.5592547697759,1.3769276460633e-54,1.90911596667704e-51
"ENST00000335211",111.640960228635,-1.96052781294198,0.126028442915528,-15.5562329231985,1.44348517546163e-54,1.98471994200097e-51
"ENST00000582893",21.663980135102,1.10006101104411,0.0707404300446429,15.550668978827,1.57452528170967e-54,2.14700185397029e-51
"ENST00000610583",23.3784707701791,0.489600901022785,0.0315082864606785,15.5387980756679,1.89504258731355e-54,2.562874234846e-51
"ENST00000424265",137.679961656099,0.810609001162109,0.0522749531777523,15.5066423188514,3.12814697568543e-54,4.19614213094505e-51
"ENST00000464872",104.4615579458,-0.424254720176307,0.0273968904501524,-15.4855063186175,4.34627287277103e-54,5.78313666427406e-51
"ENST00000356297",25.5403243987782,0.744483876042312,0.0481219137107182,15.470786979041,5.46350191758732e-54,7.21156028312322e-51
"ENST00000418501",96.0760118337225,0.811038226624255,0.0524397529563636,15.4660954886485,5.87649687630841e-54,7.69513274293357e-51
"ENST00000621248",38.4652829802036,1.09963720425097,0.071111843908534,15.4634888340872,6.11924889384325e-54,7.94991615740766e-51
"ENST00000611598",27.5452926092228,0.664278392169872,0.0430479420525619,15.4311300493478,1.01084641231783e-53,1.30299681995288e-50
"ENST00000516322",13.1508429611711,-1.28205729317827,0.0831199785567278,-15.4241773811731,1.12580498488645e-53,1.43993075718105e-50
"ENST00000474983",17.333562448284,0.771148648039187,0.0500554840211683,15.4058773602723,1.49446907764187e-53,1.8967571615111e-50
"ENST00000466048",98.4768011207193,0.798515884844499,0.0518438280003012,15.4023326525939,1.57870087156056e-53,1.98836772215468e-50
"ENST00000437879",110.071051544079,-1.91689214026777,0.124548290127847,-15.3907543676442,1.88818043838671e-53,2.36013972159983e-50
"ENST00000537376",567.379647609854,-0.418830442845021,0.0272591523553701,-15.3647640023741,2.8206386720503e-53,3.49916133125013e-50
"ENST00000444705",94.6079455120863,-2.05160366619008,0.133556629039404,-15.3613016511878,2.97540169137839e-53,3.66360766169617e-50
"ENST00000487554",73.0512352054631,-0.460890098051668,0.0300137762790494,-15.3559516725453,3.23132678150674e-53,3.94925578509572e-50
"ENST00000459170",80.3877155881558,0.544960258516901,0.0355002725961785,15.350875321886,3.49439416648332e-53,4.23936816988787e-50
"ENST00000445270",35.8971384154393,0.822583583402122,0.0536834784832715,15.3228443208733,5.38103115265412e-53,6.48056827737967e-50
"ENST00000576222",30.3625615006212,0.579180949733012,0.0378052301008717,15.3201276169367,5.61072416006291e-53,6.70823059467695e-50
"ENST00000303230",36.1853675166623,1.26114553363902,0.082339697351542,15.3163731979081,5.9443071167828e-53,7.05593531242059e-50
"ENST00000609199",71.0039129785834,-0.384041866535836,0.0250999905273419,-15.3004785447027,7.58965177941773e-53,8.9446214692375e-50
"ENST00000408703",12.9264941185159,0.811697270980141,0.0530722729816468,15.2941870656423,8.35981583658516e-53,9.78240747618108e-50
"ENST00000616360",76.1331929683788,0.513390294409719,0.0336030522812078,15.2780851606396,1.07039929742256e-52,1.2437286033728e-49
"ENST00000400479",258.805746562753,-0.506788518474296,0.0331805269328346,-15.2736730040532,1.14535854996382e-52,1.32151950064847e-49
"ENST00000615535",199.966598409156,0.314017398680652,0.0205651221916105,15.2694156521353,1.22263761726294e-52,1.40088799321307e-49
"ENST00000633794",59.0392653454247,-0.678959449183438,0.0444864605468518,-15.2621593365105,1.36650340224335e-52,1.55493008517061e-49
"ENST00000632657",78.1247492679235,-0.801804355304608,0.0525535425741556,-15.2569040264645,1.48110774631981e-52,1.67379377737185e-49
"ENST00000418390",77.0393685173946,-0.362426897754371,0.0237773381507785,-15.2425345283028,1.84569415575602e-52,2.07162218731162e-49
"ENST00000398904",56.2765619633466,-0.679072156343029,0.0445833337084412,-15.2315248739342,2.1843675549707e-52,2.43518608354619e-49
"ENST00000253812",26.3204798410415,0.547217905658184,0.0359495374106977,15.2218344121264,2.53326993825698e-52,2.80519691404546e-49
"ENST00000252087",25.864406523954,0.461778480683047,0.0303578842050509,15.2111549528283,2.98234757908613e-52,3.28046304309158e-49
"ENST00000372700",131.053144184115,-0.419121777238682,0.027563011868139,-15.2059498883415,3.22912632577444e-52,3.52838721188628e-49
"ENST00000476402",63.1891037065415,0.520343879493805,0.0342379015395151,15.197890527644,3.65192722006299e-52,3.96411894570443e-49
"ENST00000401103",8.53106532685584,1.21514848949194,0.080013832596302,15.1867302197958,4.32985591294371e-52,4.66928265686428e-49
"ENST00000560131",921.098652820277,-0.764793388700859,0.0504257137058989,-15.1667340429015,5.87271613022967e-52,6.29196704669555e-49
"ENST00000380692",73.1754060840768,-0.442409098283846,0.0291759698628703,-15.1634752970753,6.17154688599002e-52,6.56947230262605e-49
"ENST00000274867",59.0172335297744,-0.678129277820315,0.0447263454872344,-15.1617412608384,6.33668282822955e-52,6.70201696513401e-49
"ENST00000617380",29.7007507706975,0.526550859662018,0.0347370384838849,15.1581966294074,6.68805931168787e-52,7.02859654823331e-49
"ENST00000491083",72.5476412993351,-0.714599872788828,0.0471816717849253,-15.1457090381682,8.08776371254688e-52,8.4457752277719e-49
"ENST00000538976",54.6031144248859,-0.669540857410161,0.0442285701444139,-15.1381981199934,9.06638881924248e-52,9.40817457133392e-49
"ENST00000498143",159.341880832159,0.798610108773297,0.0527724269598242,15.1330942081038,9.79781472257997e-52,1.01036290146085e-48
"ENST00000406950",21.7793186244039,0.49655684878756,0.0328146974559979,15.1321477046499,9.93977578756297e-52,1.01863563123799e-48
"ENST00000531782",195.142679200368,-0.93083884315393,0.061592076660537,-15.112964095759,1.33019061656363e-51,1.35477450981049e-48
"ENST00000394707",135.299750517301,-0.410465484804629,0.0271768628837201,-15.1034902946989,1.53583817783866e-51,1.55462628413688e-48
"ENST00000520790",27.9427869841039,0.434041278894185,0.0287855276887044,15.0784548259126,2.2446072457369e-51,2.2582117555068e-48
"ENST00000455150",16.3229543051373,0.725757020283699,0.0483512089604803,15.0101111406934,6.30419861093882e-51,6.30396936735297e-48
"ENST00000475719",152.688457702975,-1.02129406475992,0.0680525221311651,-15.0074388542348,6.56334318659599e-51,6.52356774535674e-48
"ENST00000413996",136.383314254403,-1.03556480166343,0.0691048482835791,-14.9854145893481,9.14531050330675e-51,9.03545725259038e-48
"ENST00000559093",13.5717360199814,1.07264413365624,0.0715906842217321,14.9830127385572,9.48194984620765e-51,9.31229067217372e-48
"ENST00000525877",254.668544780047,-1.02818197414287,0.0686427820739379,-14.9787340063719,1.01124995997434e-50,9.87279147313649e-48
"ENST00000237305",121.991262534541,-1.02313846606224,0.0683138137655298,-14.9770362634695,1.0374109200495e-50,1.00686221966263e-47
"ENST00000358585",43.4990808679043,0.872214748241624,0.0582821528703979,14.9653831453544,1.23609962354233e-50,1.1926843350102e-47
"ENST00000458500",177.084622044383,1.01734362684,0.0680691433767141,14.9457386470949,1.6603982465739e-50,1.59276597846055e-47
"ENST00000367855",136.381297064371,-1.02044026149459,0.0683193803200612,-14.9363219735608,1.91243446166014e-50,1.82393185876967e-47
"ENST00000476232",53.5119246564969,0.324259091152019,0.0217281160838309,14.9234793251734,2.3186129215351e-50,2.19860471480323e-47
"ENST00000528577",150.87659839686,-1.0214995323384,0.0684810585976522,-14.9165266024878,2.57323966650627e-50,2.42610917448878e-47
"ENST00000367857",135.07012414062,-1.03041459924643,0.0691194634036133,-14.9077343559436,2.93545133878486e-50,2.73633818187271e-47
"ENST00000396705",334.263067792689,-0.541853070743184,0.0363466655621136,-14.9079169261676,2.92743717426549e-50,2.73633818187271e-47
"ENST00000274643",63.9258944603178,-1.04913683151593,0.0703843065596544,-14.9058345929249,3.02015120569325e-50,2.79947656197838e-47
"ENST00000470339",27.3632640605699,0.428252469594847,0.0287435398047298,14.8990859338896,3.34119119078353e-50,3.07975697950915e-47
"ENST00000367858",87.2936166814686,-0.893536624705834,0.0599967968553712,-14.8930721561653,3.65577917744678e-50,3.35100905335363e-47
"ENST00000378116",44.9636796034546,-0.364755552234278,0.024517604497339,-14.8772916323806,4.62860722800911e-50,4.21929514352561e-47
"ENST00000489458",189.761117120677,-1.07767071842678,0.0725783147150557,-14.8483844335288,7.12654633070313e-50,6.46064497411007e-47
"ENST00000480210",81.9639996676162,0.845909769751588,0.0569728497624101,14.8475944819195,7.2110073354419e-50,6.50149149892842e-47
"ENST00000534658",153.503282415755,-1.0909541848829,0.0735465910417394,-14.8335112400214,8.89556015323457e-50,7.97670680392818e-47
"ENST00000577419",184.018919129376,-0.330117182555512,0.0222764019321648,-14.8191428562284,1.10181414825382e-49,9.82663370686441e-47
"ENST00000497932",235.815006935001,-0.335445648534128,0.0226715690252716,-14.7958726703128,1.55751094716796e-49,1.38161269471521e-46
"ENST00000517643",57.8033694839745,0.610922243670539,0.0413520770433375,14.7736773422598,2.16566988461062e-49,1.91081570556922e-46
"ENST00000539357",125.556498028265,0.250261998722789,0.0169420218038806,14.7716725677609,2.231067350123e-49,1.95804641684146e-46
"ENST00000612927",16.213098624621,0.573458414945198,0.0388296881821067,14.7685557570214,2.3366654308511e-49,2.03987183120554e-46
"ENST00000532856",123.703030969844,-1.07370117698675,0.0727171139796384,-14.7654536631831,2.44670373198267e-49,2.12469176607762e-46
"ENST00000519834",1359.1561589846,-0.440448481209804,0.0298633295980836,-14.7488068858226,3.13151929777665e-49,2.70514081160922e-46
"ENST00000479884",130.460309045429,-0.388143778783291,0.02635538665872,-14.7273035227836,4.30545119128679e-49,3.69986257216236e-46
"ENST00000357482",74.6542593603634,0.84866944065984,0.0576836882439839,14.7124684030299,5.36154373160149e-49,4.58353651011325e-46
"ENST00000412892",77.9628062597881,-1.57152346814494,0.106844638232951,-14.7084916392208,5.68607350531333e-49,4.83591758729725e-46
"ENST00000367080",60.6004368977717,0.94537779870338,0.064278682062299,14.7074857226711,5.77121554173431e-49,4.88315865175851e-46
"ENST00000489785",188.249674818509,-0.498777046359645,0.0339432870977561,-14.6944238170916,6.99912874420171e-49,5.89190942867764e-46
"ENST00000473704",151.784915103236,-0.955312935819227,0.0651051519143753,-14.6733846359138,9.54619657999118e-49,7.9952546117719e-46
"ENST00000462729",63.2013438702621,0.385416888417073,0.0262670138379664,14.6730378563242,9.59511965916573e-49,7.99564228810298e-46
"ENST00000524387",124.587975108097,-1.07571670501053,0.0733412537996602,-14.6672799997253,1.04448830058067e-48,8.66001520934713e-46
"ENST00000521811",1024.41483994095,-0.408163313511422,0.0278380406837785,-14.6620704433866,1.12780759698383e-48,9.30407433283753e-46
"ENST00000373316",218.844371133919,-0.515960472293588,0.0352096868792659,-14.653935266815,1.27133935999116e-48,1.03843250674447e-45
"ENST00000613537",71.6292523463095,-0.346808977152104,0.0236661571177748,-14.6542159517579,1.26609682376954e-48,1.03843250674447e-45
"ENST00000502950",20.6714973717992,0.492636791244184,0.0336422536591617,14.6433944715837,1.48467004246614e-48,1.20670763047615e-45
"ENST00000477460",110.617021224824,-0.963640593354796,0.0658203230878996,-14.6404719415902,1.54988668660144e-48,1.25353923514274e-45
"ENST00000394063",178.079871148819,-0.319159411875967,0.02180302462993,-14.6383090095602,1.59998175988216e-48,1.28774336824389e-45
"ENST00000537740",431.294483195116,-0.399438066265468,0.0272911870304736,-14.6361558337295,1.65145137855382e-48,1.32271635317043e-45
"ENST00000531575",112.70945924072,-1.05849739384033,0.0723362657969928,-14.6330112866337,1.7295937798337e-48,1.37861157541006e-45
"ENST00000227638",87.635658396912,-1.55843046969675,0.106555422908197,-14.6255387775001,1.93036690064267e-48,1.5312449827146e-45
"ENST00000380693",60.9349217192075,-0.375652985404067,0.0256983306572607,-14.6177971796752,2.16285645618218e-48,1.70745616330777e-45
"ENST00000574340",608.33994207394,0.481262345583611,0.0329357392359113,14.6121616441167,2.34943550529722e-48,1.84591791314767e-45
"ENST00000436171",88.5204539133697,-1.5344384446509,0.10513652172311,-14.5947233131036,3.03441280875647e-48,2.37279576762068e-45
"ENST00000411990",53.9064349397133,0.902225249615495,0.0620198449294308,14.5473638420427,6.06973639965309e-48,4.72391550719039e-45
"ENST00000362142",67.6898025048597,-0.759001132252202,0.0522127690061842,-14.5366956531707,7.09350182062706e-48,5.49476638212461e-45
"ENST00000367079",60.5843734929386,0.975678932645309,0.0671727408837872,14.524923649212,8.42361035811449e-48,6.46439612756624e-45
"ENST00000433394",133.724294606418,0.747936200099557,0.0514924691965132,14.5251570136435,8.39497216331509e-48,6.46439612756624e-45
"ENST00000540987",56.5106623731728,0.488172253819617,0.0336159879378708,14.5220260883559,8.78739960815977e-48,6.71235282846627e-45
"ENST00000472660",24.9986959136348,0.55337719504348,0.0381279018301134,14.5137069831213,9.92108415046571e-48,7.5434071812071e-45
"ENST00000461400",14.5056416209095,0.818127903351024,0.0564426731842318,14.494846845411,1.30593336774387e-47,9.88399862740976e-45
"ENST00000398594",41.090665042707,0.363303639926182,0.0250859873113144,14.4823337195233,1.56685617949603e-47,1.18046515287565e-44
"ENST00000384001",36.83755355869,0.559695957008067,0.0386811412943626,14.4694788798705,1.88897880638657e-47,1.41668258718612e-44
"ENST00000476615",53.4045339207271,-0.723935508727754,0.0500648677139222,-14.4599504959131,2.16953813936127e-47,1.6197320170397e-44
"ENST00000530421",106.983977245724,-1.0265826435498,0.0710586378216656,-14.4469789320503,2.61924844576373e-47,1.94666791919073e-44
"ENST00000521659",1282.54433743215,-0.396750697895916,0.0274729910120638,-14.4414817346134,2.8367732506031e-47,2.098881460583e-44
"ENST00000406220",27.3523442898172,0.863038498167881,0.0597805130079334,14.4367864165593,3.03674338620092e-47,2.23680552795908e-44
"ENST00000559108",1458.09251712855,-0.661920735351376,0.0458644023610857,-14.4321238537056,3.24919485403911e-47,2.38265624776591e-44
"ENST00000376726",55.1870012422883,0.363033522693533,0.0251558598166191,14.4313700799722,3.28490338501849e-47,2.39818296065372e-44
"ENST00000460095",211.788894055073,-0.486582793416307,0.0337230426914714,-14.4287927358157,3.40997670515326e-47,2.47852729731303e-44
"ENST00000435093",73.2612985616589,0.385925145636281,0.0267522372993765,14.4259017037531,3.55592024161815e-47,2.57326975590151e-44
"ENST00000618934",22.1066984550742,0.52716075027846,0.0365573474582172,14.4201039443842,3.86759626120317e-47,2.78659466166356e-44
"ENST00000363413",20.6049491894035,-0.84565946424856,0.058703002261263,-14.4057276744531,4.76275002885785e-47,3.41663120983205e-44
"ENST00000525337",141.122505763041,0.54748821041613,0.0380130035389515,14.402655918918,4.97926674844296e-47,3.55648977442683e-44
"ENST00000481991",212.628821679413,0.811364624971877,0.0563709999293121,14.3932984334021,5.7010780944684e-47,4.05449861689103e-44
"ENST00000369857",177.603031799884,0.665627042329448,0.0462497323200803,14.3920193466818,5.80751511269035e-47,4.11246844851172e-44
"ENST00000571252",26.8993132691385,0.493445914910381,0.0343102139283096,14.3818956052395,6.72276588481532e-47,4.74023946324453e-44
"ENST00000574788",60.4937367025017,0.841276355691043,0.0585012221080564,14.3804919859134,6.86051190474416e-47,4.81678000515471e-44
"ENST00000495802",18.1519630341921,0.610431845716003,0.0424793316797362,14.3700906200272,7.97268595912555e-47,5.57392096245746e-44
"ENST00000522818",66.8968472724575,-0.625255131900247,0.0435332262822881,-14.3627106304004,8.86893009834589e-47,6.17434705758009e-44
